transaction_id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,actual_fraud
TXN-100011,2.05054114889241,-0.364329068684986,-2.54295481666945,-0.729276015219229,2.38835651115099,3.31805081336506,-0.479005293347528,0.791532743628205,0.403362147170899,0.0931857198448627,0.004392069382592,0.390170470396213,-0.212537409218757,0.495566270689059,0.47264562989231,-0.171581794083036,-0.368257836839639,-0.976551189125794,0.0228375515927029,-0.154774306776962,-0.293302397335489,-0.834854661384187,0.381652263042454,0.698184622167203,-0.264835173310351,0.219264315719821,-0.0521500549711786,-0.0669226041701829,0.99,0
TXN-100012,0.857319376025435,-1.03799374449706,0.800260412230419,0.141858150206787,-1.06006480928298,0.619534375012512,-0.730823280404799,0.397459755951117,1.14793017057358,-0.357781044809302,0.608074725937034,0.541504704619469,-1.37315394362775,-0.0520371487860988,-0.562810060754607,-0.0384815579553659,0.133244277884329,-0.292072252794703,0.481538318147802,0.133220506540005,-0.100404212556254,-0.4343016951723,-0.0594846337868071,-0.250013426245074,-0.0228127363887659,0.963176595529806,-0.0585571789379075,0.0208068758021333,158.75,0
TXN-100013,-0.613486042032871,0.712852498446677,2.01129368847025,4.700743609948,-0.255811503749853,1.43073163246279,1.31931891026629,-0.0636982101738476,-1.49658065288799,1.13897125242056,-1.64731201900097,-1.26761465277414,-0.949293983298964,-0.241270346799018,-0.364132093444054,-0.791291041374427,0.638950140698883,0.134512072816077,1.49558414065333,0.680589928159314,0.170446822793269,0.542264245598256,-0.0217732025986575,-0.0880519262310457,0.549861574994016,0.681595506624103,-0.134303719445054,-0.129054596120684,224.92,0
TXN-100014,-0.505333345575374,0.284071846699532,0.486727265138414,-1.14884601168406,0.837255776361976,-0.81960629454504,1.09380282673188,-0.279254758715803,-0.27216248019977,-0.931097370720618,-1.27358125882081,0.690301354754934,1.60786548629373,-0.329068939256244,-0.806833075174187,0.0464781329361897,-0.677825488995796,-0.569389821388938,-0.0875856742633662,0.179113762224866,0.0889635849255334,0.236720789117018,-0.0172350022401478,-0.338486499080892,-0.328894058000907,0.862900285100918,0.0390814463323137,0.165264053836758,70.0,0
TXN-100015,1.26869852953327,-0.920565663085156,0.877254483688194,-0.80443693794346,-1.09665540184486,0.60891023241936,-1.23479532107281,0.165809035681688,-0.31903785859561,0.523664052469223,-1.09851566821035,0.191304058101934,1.85478449050347,-0.660499459455762,1.69587204785976,-0.664001145913583,-0.511906229003819,1.37554675845336,-1.16478396248595,-0.273625442783567,-0.162889474639479,0.0374283163886097,-0.0772558525324772,-0.88699243498758,0.0459792373928458,1.20009823212018,0.0121297379602172,0.0242199870070758,55.9,0
TXN-100016,0.351051285979737,1.0396630599831,0.127447093689797,0.972910881716909,1.10105371757362,-0.110720374497234,1.17301971785509,-0.66344374490607,-0.398737388053388,0.136024098755435,-0.332030833162643,-0.274987702316391,0.829051523283816,-1.42354394293436,1.41663903572783,-0.933148856322069,1.20262448541551,0.153819579185195,2.81932546216792,0.459489631260498,-0.333926248898483,-0.451202260437537,-0.0085232208390365,0.425754971511467,-1.01736859052857,0.471626542329346,-0.251130997775423,-0.211143576078433,18.0,0
TXN-100017,-1.71179258587759,1.04483689888824,1.93278085970564,-0.429021247169004,-0.338586383481491,0.389832771021218,-0.259720939746052,-0.805283451401938,2.26950320423378,0.45926634772379,2.31661751152719,-1.65952367536558,1.31984533271735,0.765815386477766,-1.21512653405267,-0.437145522721993,0.734515435232587,0.0414562035062605,-0.106263358671907,0.0981879387881938,0.709299019158584,0.368780753829402,-0.0209310048411887,0.23724387147368,-0.333658351045769,1.00775005508821,-0.073077157708619,0.224734966302352,9.28,0
TXN-100018,0.0527588294925154,-2.19567351133673,0.531312783035004,0.632024253972773,-1.31857945271721,1.08930643609811,-0.238899635795104,0.379279907320225,0.887357662542675,-0.53958870756263,1.25396465833548,1.14956263890792,-0.600084978392919,-0.0738772762913768,-0.41477191578949,-0.381044678733179,0.483646954981126,-0.872588364493953,-0.203918790971249,0.906837902234631,0.189167081850896,-0.393171048400209,-0.331169067359857,-0.204577073232626,-0.250615413322941,0.898033904620438,-0.105554165749817,0.0891025777271842,537.28,0
TXN-100019,-2.25160173691622,2.13490828860926,-0.63938625752334,-0.0357488486468161,-2.24284126863828,2.12289992895715,-3.56783035203926,-11.5096029212477,-1.06813729100271,-2.63998053728778,-0.288446287533379,1.03549008463277,-1.48762739191771,2.05001550130332,0.568355754073892,1.00371762379288,0.324219174625877,-0.814713487886978,-2.13630963935258,1.7174656839316,-4.45525445629902,1.02554940835514,-0.505812919906043,0.437096725839412,0.0932348875728046,0.253345621914674,0.343217583633739,0.218558863428411,399.99,0
TXN-100020,1.91881929688886,-0.812119819068103,-0.820352017663769,-0.79818687782119,-0.601888226961388,-0.58501310912693,-0.414664168767555,-0.216386897310145,1.39874488441003,-0.452517125702912,-1.06757299053655,0.898583139403111,1.64444230981965,-0.351799182452555,1.08981803445578,0.385191375856083,-0.83588307261374,0.154739273951229,0.29128358153393,0.131683863830257,0.203876231602869,0.630140077027662,-0.0025045583126814,-0.540893660595616,-0.235810417277443,0.731557876457638,-0.0473867249979792,-0.0399067127963056,100.0,0
TXN-100021,0.0525493085033617,0.201621881248682,1.50138895930913,-0.259520758891918,-0.0938969199727167,0.20386428647743,0.304191850524257,-0.28744934726655,-1.04804489540089,0.535023430726795,-1.58167988962582,0.200631299031261,1.69690289987,-0.923417505864947,-0.49992620660051,-2.11645818479163,0.086839189949044,1.12348968108947,0.535591736187534,-0.205379822246589,-0.42776286405995,-0.266368309175444,-0.19301786391688,-0.401412283919724,-0.408716000782997,0.419126856453822,0.0202522528365202,-0.0641297477782913,11.5,0
TXN-100022,0.0282861180018326,0.821886897821658,0.284474971088514,-0.586501441743439,0.413509972933868,-1.05422082817545,0.969397733623113,-0.16117008537067,0.0077645837407016,-0.408669082777033,-0.93612235033821,-0.0283740192826886,-0.34411708704981,0.188205468849594,-0.317083310840776,-0.135506962308603,-0.33203736630259,-0.793923871501885,-0.153470313897989,-0.0642445422085001,-0.257714738311267,-0.577016781029576,0.0832953852643371,-0.0298165061378119,-0.51563050619889,0.144580697636099,0.247593395905133,0.096310608164454,3.59,0
TXN-100023,2.12824062532787,-1.07833059787888,-3.24159019936152,-1.84902313931821,2.16339725930018,3.02598149880745,-0.541306595829281,0.587033826453952,-0.738480585977437,0.804089614959542,-0.0641376621536442,-0.447871477568937,-0.193691173051229,0.252918260716865,-0.344813887852138,0.168964134878301,0.498468558651734,-1.98749356972243,0.746719031021735,0.116273877296864,0.246119201991166,0.596077463728107,-0.0169415649490332,0.764197468146172,0.379349283791185,0.0182938137291627,-0.0487937374435431,-0.0738783395991276,64.96,0
TXN-100024,-0.529277546758018,1.38664037994127,-0.513749133106907,0.814634874627703,0.916016546503559,-0.433367552322271,0.910535870513638,0.298786722366082,-1.03424609964062,-0.0370991185968199,-0.0263465466099311,0.532143462508746,-0.286826194410207,0.992928614702633,-1.05681983160777,-0.695647484582974,-0.109301276605221,0.42378914364702,1.2897165548608,-0.0027184479100518,0.177740503518869,0.639533659843106,-0.319688543301253,-0.47708649442275,0.0933671921609365,-0.36642614400985,0.309460848771969,0.149084928193007,7.62,0
TXN-100025,2.08514071489683,0.107609594971502,-1.78191021836011,0.387274119700413,0.434617012010581,-0.806819609248119,0.139436899230174,-0.190544495558289,0.600857777161351,-0.359387688045786,-0.815928065388463,-0.2427551208487,-0.543431425882169,-0.727328375347631,0.286359360599041,0.391821132414269,0.45296549399469,-0.17872664892642,0.116009812932615,-0.191144827297981,-0.382070736642392,-1.0255745056495,0.327916899216868,0.361538184130534,-0.258820276985807,0.183452615602516,-0.0670952267360038,-0.0333631893929869,1.98,0
TXN-100026,-3.40764176268474,-2.37071428282103,1.50346771928211,1.65806473037745,2.07898160423943,-1.14505284500818,-1.94878579636739,1.00057580971123,0.120968524551082,-0.402912082110107,-1.62714561485141,-0.398812757885303,-0.627172681275076,0.468611274604805,1.25008992341715,0.296022196959827,-0.1525943326518,0.787053765930113,0.605318006421721,1.03438251714655,0.234862771777678,-0.528881108025022,-0.277941429630092,0.435914356548584,0.367838335952571,-0.548886008852944,0.300510250258797,-0.440459376506394,1.0,0
TXN-100027,-1.68818551428212,2.24563150890634,-2.49281859051397,-1.4909132779605,2.53690560977908,4.0055414087267,-1.45382226789597,-2.63418586359822,1.48321104650102,-0.739180206799177,0.917362529288739,-2.18584726448147,1.15921908089023,1.06397113229318,-0.690270428188277,0.318201155989694,1.56169779505886,-0.0097684975351285,-0.71757543407486,-0.796757429097933,3.3441932143036,-2.43119675502459,0.754379491684094,0.455283059717946,-0.277263827557505,0.163794556770185,0.379088780124452,0.0937921593936582,8.99,0
TXN-100028,-1.64013444825196,-1.19895235734835,-1.370875842717,-3.02901244099946,-1.23901673664155,0.0106323662203304,-0.222872822004482,0.697407053876695,0.262793199199497,-0.88205019984646,-0.123013875174167,1.56006372662079,1.10684804406767,0.185300746364594,-0.855863823266257,-1.26598530587258,-0.290958997552221,1.51353828611138,0.250952249972508,-0.937920869623178,-0.756531506748539,-1.53124165329529,-0.170179826591525,0.10233738267609,-0.592355780910215,-0.80179547286003,0.173918453462947,-0.550673188132742,266.77,0
TXN-100029,-0.996747754534012,-0.9052185863629,1.23925784207182,-1.5005817493544,0.519931511890093,-1.37444897539432,-0.206452019923245,0.0460705847091231,-1.34276569972504,0.12994048371389,0.847017461058709,-0.362233385465334,-0.855198489663086,-0.0017613488447258,-1.52737514120986,0.975271100043186,0.120489155541122,-0.989520095890304,0.395759077807869,0.26686039188097,0.344973883712442,0.567463832618104,-0.107300804720971,0.337969062446688,0.571105040559017,-0.238271285062277,-0.0725840316249007,0.0013627898343759,34.0,0
TXN-100030,1.15612170320967,-0.297613828222896,1.10620526759639,0.683214633814697,-0.964373384078573,0.182297174364592,-0.796160631997456,0.294265503693426,0.840378311513282,-0.0434493372618271,0.503985801075733,0.505604373277061,-0.95001281142632,-0.0368946680251107,-0.370546763147505,0.501541315620166,-0.490208682439866,0.486738669446979,0.37994232494822,-0.135965124176677,-0.0714186350013916,-0.098637234213207,-0.0132447351458868,0.0071421600604844,0.234722235527877,0.323168553281901,0.0059080229109305,0.0120228727700974,11.5,0
TXN-100031,1.22458201325621,0.390017380735146,-0.174758124995266,0.72446949074883,0.792534757302136,0.609781255334616,0.211019624326005,0.0818160238354442,-0.525773097560641,0.115587295193261,0.629395053183193,1.25785492845767,1.29477523994935,0.368732470358021,0.349665582488576,0.400683420769214,-0.943957534973805,-0.358260737602521,0.287985056900579,-0.0292833993856887,-0.464106431818719,-1.34881985739915,0.0532926152567116,-1.39626022129508,0.364952828854914,-0.744611467133656,0.0277816708435964,0.0062080516835189,14.4,0
TXN-100032,1.13516450820691,-0.0917242182181092,0.60404104354841,0.855993432438484,-0.460917187343804,-0.0910648185574264,-0.176787967307059,0.017779269291746,0.566119565988091,-0.285707536237998,-0.48636947317862,0.793766168057396,0.355233154501509,-0.258234468884848,-0.170717928375903,-0.64599670247748,0.333553190358019,-1.06467427375182,-0.180793531542359,-0.0801061808946062,-0.0624804353331028,0.0680207330985829,-0.0644693522429258,0.156572784189685,0.483713295185778,0.436538524380975,0.0012232628644016,0.0137687252483269,29.56,0
TXN-100033,0.113618353371334,0.713899123851089,-0.486513043708475,-0.783642076490626,1.67995381271369,0.781045631021911,0.906517956790252,0.151227825233379,0.226617841045564,-0.73874988948355,-0.342974308091725,-0.47676407342831,-0.818629129110579,-0.999390665774421,0.662828412555886,-0.506381551647739,1.03658155954586,-1.39854433486225,-1.18845244969127,-0.0266513261966247,-0.3337934917325,-0.585551241921532,0.138038366442638,-0.688514148949802,-0.649551284802798,0.195028727451203,0.0998736535889216,-0.153086317189628,11.99,0
TXN-100034,1.30803639402821,-0.0579888963238361,-0.977681028923475,-0.550512981305654,1.96038746456034,3.32881564677155,-0.60851006057111,0.840708899329112,0.0127143932635661,-0.0162278045053507,-0.0333947095562246,0.101089645233713,0.0535704631166711,0.373277835667333,1.24895314740393,0.690316554642851,-0.919655477934827,-0.0865409084740939,0.270712545156038,0.0175437190621709,-0.363609872089707,-1.21606458406032,0.148319357579957,0.982351775256199,0.289784440704722,0.0494086227911023,-0.0224082320885115,0.0147863330924974,1.56,0
TXN-100035,-0.386419532628134,0.393876726531641,1.4997391510628,-1.45250537628537,0.285933918377422,-0.148848447265138,0.440311582277631,0.0911493067780278,0.12487881367978,-0.293446092283537,1.13585818862255,0.193946787793111,-0.785947239910416,0.060135969044274,0.203146626939144,0.598376537693332,-0.845934193840512,-0.157403094966328,-0.696458428724545,0.0396913597068499,-0.103799171219751,-0.129382901989407,-0.0693756055096402,-0.286843446590556,-0.361829188119939,0.729385378323151,0.0182274502191651,-0.173106925387055,2.0,0
TXN-100036,1.19511505162018,0.025508119468351,0.744082641214717,0.880006833838579,-0.760573049743707,-0.794793014123998,-0.0746139495547183,-0.171886965863413,0.499554322715819,-0.252224077015365,-0.357743938918542,0.966362476129271,0.609161200098388,-0.321584613610943,-0.495110397388485,-0.488763345860196,0.180853731729225,-0.78410081403081,0.0901570128404399,-0.0697050935540928,-0.0589582147585352,0.0982332151757447,-0.0578640123566087,0.799245878102864,0.541590955133371,0.520753604349203,-0.0198783023374676,0.0151626759885301,12.95,0
TXN-100037,-1.55635304901285,-0.114363066573974,0.999961038084499,-0.102436936337465,0.858679275981614,-0.94293318306501,1.33147152850335,-0.188197424989779,-0.451774956721711,-0.920848321167547,-0.675494646029052,0.736788902218768,1.09581909829661,0.0094594980692241,-0.0721530084769201,-0.810288975929737,-0.0419725861554757,-0.61894660084499,0.607575514064249,0.786877787027618,-0.091601080827644,-0.557747064661187,0.21228591200855,-0.0227721294555953,0.874434400217259,-0.323109684018869,0.192030953572919,0.148032202536505,188.47,0
TXN-100038,-0.360263985592638,0.984553459589527,-1.07394966896448,-0.57802509033536,1.01361453723078,-0.504187037710163,0.622322386685837,0.361400684711063,-0.236292803342391,-1.09743965708695,-1.26817154795477,0.0799223259266958,0.583576865286476,-0.795583886857384,-0.218482157809847,0.561557777989382,0.348010680563174,-0.0976130169495792,-0.0888214282693566,0.0801854420512883,-0.291267852493186,-0.923965819318439,0.151627131318836,-0.0706428734689918,-0.306022825800564,0.153114313406145,0.0945212404694918,-0.0145601988563303,35.99,0
TXN-100039,-1.03220752721759,1.56455960093858,1.24227093579311,0.784923736233477,-0.240895311353148,-0.0144652087828648,0.24702041959921,0.37024424731968,-0.764213371926243,0.390714873704277,2.04090407415954,0.797068590369048,0.290506126909069,-0.0894999997471888,1.38210987031301,-0.427329519411708,0.776755589412619,0.0248551130996983,1.41426539632344,0.395987859700936,-0.176207324788411,-0.288773453889291,0.018416977982857,0.197916219208849,-0.414140657224871,0.307190098474133,0.0506593100620618,-0.0532422720940182,13.99,0
TXN-100040,-2.07153235426144,2.17774189191591,0.84847492034028,-0.276364161215852,-0.284198931545305,-0.91397415358223,0.752847273440977,-0.128409954861637,1.20333683909697,1.94181430028943,0.653035836641499,-0.138857764443566,-0.565116940011799,-1.00280469228434,1.3176117032927,-0.273039399898634,0.334203654702644,-0.844007569010558,-0.843567664377824,0.937467244711006,-0.469356995419918,-0.644202373433294,0.164081375375567,0.512837630386542,0.0128507358894863,0.0633542503308818,0.692041695095793,0.347879101648792,8.96,0
TXN-100041,0.701207100124692,-0.740022903535389,0.103712489187495,1.79007986495128,-0.456647681856327,0.235325880027533,0.0991810277242228,0.13606300926581,-0.303511764428775,0.564809524508122,0.0991762844828714,-0.49647379075598,-1.90354484333144,0.610082255163416,-0.583287348583757,0.965515899404879,-0.626095566377127,0.19812510142496,0.0671429042857998,0.334218472960803,-0.119755066962557,-1.03725270979382,-0.204230678607313,-0.362919988617241,0.108058676005713,0.786354382091187,-0.140651336287934,0.0351461468612474,271.56,0
TXN-100042,0.19568064567725,0.904835189871887,-1.00359119598342,0.888976648248417,0.897764122673657,0.0557897650538548,0.656388614238893,-0.171752822537758,-0.709909089367405,0.259977946016341,0.850632570167502,-0.1447258810218,0.0483081114754867,-0.532162711430546,1.24249615670599,-0.319176000891969,0.854216745629182,1.48153468897797,2.70970289078136,0.186369440010854,0.359650471629759,1.16660451243591,-0.0024213680579786,0.193105877871075,-1.28981627592048,0.86941952069988,0.0264575705202778,0.313565722529367,46.65,0
TXN-100043,-1.17576498216189,1.03849283075919,1.33168591318271,-0.461609853225609,0.289980570044036,-0.36033370712178,0.293541318599753,0.61300175306245,0.745002243307983,-1.38210235739835,1.69098502181289,-2.4744681820242,-0.250245729901883,2.44588045336428,-1.29184961986467,0.792981307072842,-0.0953941050458875,0.379293478133445,-2.21159252682314,-0.536409384862696,0.0116231028471753,-0.0830846662466546,-0.0818049001683492,-0.120048531851514,-0.0866992714711271,-0.812415866674289,-0.0598868531295938,0.0219542779793571,10.0,0
TXN-100044,1.83066607370647,-0.957714257489178,0.0365285552934828,0.602433218717516,-0.856576693567401,1.00853247318145,-1.28590235833578,0.517216975748602,1.85863311747439,0.0019639510596137,-0.227074240618851,0.52862238422386,-1.24952476080518,-0.382562961558252,-1.20298032660853,0.372609644446185,-0.439150892923653,0.504145531741341,0.424223831205851,-0.173197979079462,-0.0296908752036901,0.0887406987628633,0.23599365976751,0.291934399184286,-0.462260073697134,0.207392817489369,0.009614202579567,-0.0381164499946127,49.0,0
TXN-100045,-1.362505230647,0.526896865748333,-2.32236754117156,4.53501715118158,-4.14908169104215,4.24617051472462,6.05943949226313,-0.359514170447796,-2.81081997460921,0.783086371112481,-0.132633636533238,-0.792288516061964,-0.29349590073266,0.925989800361541,-0.587026493413053,0.215287468152573,-0.0271098729425639,0.683793978208302,1.75837708243875,0.4108381399187,0.050814158256968,0.402784993029007,0.876518279304481,0.215991451944717,-0.23841133855027,0.383977121677729,0.693563754602656,-0.117194278226506,1302.31,0
TXN-100046,1.157389147997,0.152463958243417,0.152466783163067,1.21572064531362,-0.0702224805220413,-0.110385383950048,0.0202934612793309,0.142637570161013,0.0407456200506483,0.169977482656063,0.996415141795592,0.208963840578792,-1.88332241336602,0.802058951222747,-0.278921026584892,-0.395362919766333,0.009279701058891,-0.190370627514935,-0.185976651269604,-0.298920685102099,0.0237152119558384,0.154558244830084,-0.108562372991003,-0.0114293840332096,0.68153894687186,-0.242435917707616,0.0116083535959672,-0.0038399637697573,1.0,0
TXN-100047,0.3645696349576,0.573256351021249,-1.13696393005877,-1.22344632433367,-0.0518754197223528,-1.33811736649418,0.20111359782268,0.0839245849468183,-1.32714110336458,-0.377767837733865,-0.662526387079597,-0.619477382798638,0.451006155499801,-1.13707244475957,-0.429033138089602,0.990286572586823,1.51290423017495,-1.20933838989436,0.80915430196113,-0.0389149741713548,0.0892485868545159,0.175248440294713,0.104404125505562,-0.261152972941407,-0.509938955218808,-0.314681563547715,-0.0859408361828315,-0.0541433677424137,15.0,0
TXN-100048,1.9487380549189,-0.429218633045156,0.145729827725278,0.3623644379243,-0.718478790840926,0.0987043354752397,-1.02347895780801,0.0651650394924049,2.3116737129868,-0.245854349302093,1.56159212805728,-1.16125122414753,2.64339195963907,1.11984960430267,-0.733135129522912,0.904190300305382,-0.340413490434869,0.819162150069639,-0.0861619989567315,-0.13105095082552,-0.0771273864227514,0.174932052610855,0.255487366173463,-0.417434900718883,-0.574417353060065,0.444064648946276,-0.0390350172269977,-0.05533098843194,15.95,0
TXN-100049,2.01867624955943,-1.76400587792496,-0.760338092148859,-1.63663966420708,-0.843533440688296,1.1546001668449,-1.55053815293503,0.392324772418173,-0.992795467656802,1.35662685678634,-0.183204543678925,-0.609466890941462,0.0203578068497804,-0.343589692033665,1.06747781324043,-1.66828392124285,1.64852025353772,-1.86315116235933,-1.75849524300985,-0.517508946877434,-0.0086249262950403,0.555363926379357,0.34986003649681,-1.40032897005983,-0.617532601993495,-0.0487460702902331,0.0881380665639855,-0.0537003549021415,55.0,0
TXN-100050,2.05517589688455,0.127911528619038,-1.7527147354282,0.521439725722105,0.122836566279735,-1.42801670232951,0.181150452701278,-0.302415034457351,0.763163193713836,-0.446857692829151,-0.551701876958428,-0.531621692252105,-1.10860062034773,-0.505958778962973,1.0722490460231,0.216475725883087,0.490944513098132,0.569968155118252,-0.469945946618609,-0.28458291636036,0.183209587349601,0.661671247328724,-0.007855384527649,-0.178054272191498,0.210448303008739,-0.0900878752769147,-0.0062978139360967,-0.0350159263705916,2.1,0
TXN-100051,-0.495198533797987,0.661662566701292,1.49387119762164,-0.134544764333647,0.340553069022046,0.610915601931142,0.46176007884801,-0.247959092703191,0.524941114515198,-0.135087433259872,-1.83813320791208,0.202036490165988,1.43792750002956,-1.09723984454568,-0.112109531950077,0.138097671955182,-0.809641890251668,0.234905889957413,0.61206003700531,0.0568157527002147,0.0394239326735932,0.437652877161154,-0.476685945609009,-0.905649442304128,0.220929746132054,0.486317875164163,-0.518967938217939,-0.201929803525337,29.9,0
TXN-100052,1.11018405372835,-0.0429648649109852,0.604309044076956,1.30089232965093,-0.48986170860312,-0.117155394283327,-0.186070207124636,0.136377007121072,0.711177839114873,-0.175053731102934,-0.758629445618307,-0.226827206861717,-1.64037271309301,0.289481126309971,0.253113338877786,-0.506766068942721,0.300776243365588,-0.799504715091063,-0.305146249084856,-0.241291351379918,-0.232765630841722,-0.578555613215066,0.0574674574271562,0.026308728394665,0.388167360993349,-0.493814652613363,0.0408318493981472,0.024233754850349,28.66,0
TXN-100053,-2.47634812880873,0.0955971976055359,0.188880094268568,0.0499434677709644,1.31014733452666,-0.354512126347105,-0.0467437278221079,-1.70230665452146,0.249285038908383,0.193193093054911,-1.34576626661305,-0.298233098218496,0.637909684583345,-0.725916023434026,1.13045709919947,0.923719183756424,-0.488700389669068,0.261441919708883,0.609055944710198,-1.13253333450702,0.757064638839525,-1.26388933686382,1.19056650114788,-1.07337624195406,0.462706086629597,0.259441479654812,0.850235288417818,-0.166893309773923,3.59,0
